2.043625384831262437e+00 1.999999999999999778e+00 9.999999999999992228e-01 4.165467625899276882e+00 nan 9.950000000000000000e+01 9.950000000000000000e+01 9.333785430847561315e+01 2.000000000000000000e+00
1.467088262757795469e+00 4.472135954999580498e+00 1.999999999999996447e+00 5.226866366495446670e+00 0.000000000000000000e+00 7.171717171717172334e+01 7.171717171717173755e+01 9.004646581510827730e+01 2.000000000000000000e+01
1.471741501517660700e+00 3.162277660168379967e+00 1.732050807568874529e+00 4.301162633521311562e+00 2.000000000000000000e+00 6.950000000000000000e+01 7.450000000000000000e+01 8.642629399472622254e+01 1.000000000000000000e+01
1.593582527098849067e+00 4.107074129711528521e+00 2.385135000601798616e+00 4.074177340752428655e+00 2.065579296753448979e+00 6.642616642616643219e+01 7.089947089947091285e+01 9.359740715360072727e+01 6.600000000000000000e+01
1.463869169518008162e+00 3.305054495489671673e+00 2.027412598355945228e+00 3.672300375684076190e+00 2.644230769230769162e+00 6.515151515151515582e+01 7.005347593582887100e+01 9.030484665190320470e+01 3.600000000000000000e+01
1.515659632655200095e+00 3.121428623488584186e+00 1.601679986839451564e+00 3.563905796532595538e+00 1.666666666666666519e+00 6.198979591836735636e+01 6.377551020408164817e+01 8.236253193072590761e+01 2.800000000000000000e+01
1.354183378824673989e+00 3.886566631452294196e+00 2.626754984157306794e+00 3.739226124251977978e+00 3.218123861566484223e+00 5.600103021978022610e+01 5.329670329670329210e+01 7.833884805336514034e+01 6.400000000000000000e+01
2.094369662576512248e+00 3.024252145332218866e+00 1.440234209659421172e+00 3.158095904700891854e+00 1.333333333333333259e+00 6.725935828877004496e+01 7.005347593582887100e+01 9.247362311767278698e+01 8.000000000000000000e+01
1.173050793925729751e+00 3.741657386773943994e+00 2.645751311064586275e+00 4.436129538575135811e+00 6.000000000000000000e+00 6.157509157509158371e+01 6.871794871794871540e+01 8.164410388697945109e+01 1.400000000000000000e+01
1.253871892324535775e+00 3.816820017066894444e+00 2.251303012126176561e+00 3.483657213437687084e+00 2.264189189189189211e+00 5.420673076923076650e+01 5.781249999999999289e+01 7.603474137982310310e+01 5.200000000000000000e+01
1.728729308329590486e+00 3.180853704930068471e+00 1.512594486849116793e+00 3.423995513119142409e+00 1.563140368852458773e+00 5.883200354609930827e+01 6.197916666666665719e+01 8.203850546263072374e+01 9.400000000000000000e+01
1.301639017897381789e+00 3.772614890255407083e+00 1.452293319757269385e+00 3.886602625979941550e+00 1.103773584905660243e+00 5.413921826965302841e+01 4.494949494949494806e+01 7.246427340345977086e+01 4.600000000000000000e+01
